2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940336470497,,DT0010017876US,,P/P,1,0000000,1ZG2C7940336470497,DT0010017876US,,,,,47.9,L,48.0,L,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,61.48,22.63,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,RDU2,Amazon.com,2150 US HWY 70 Business West,,SMITHFIELD,NC,27577,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940336470497,,DT0010017876US,,P/P,0,0000000,1ZG2C7940336470497,DT0010017876US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,84.11,,USD,13.99,3.25,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,RDU2,Amazon.com,2150 US HWY 70 Business West,,SMITHFIELD,NC,27577,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940336470497,,DT0010017876US,,P/P,0,0000000,1ZG2C7940336470497,DT0010017876US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,RDU2,Amazon.com,2150 US HWY 70 Business West,,SMITHFIELD,NC,27577,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940339896700,,DT0010017876US,,P/P,1,0000000,1ZG2C7940339896700,DT0010017876US,,,,,47.9,L,48.0,L,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,61.48,22.63,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,RDU2,Amazon.com,2150 US HWY 70 Business West,,SMITHFIELD,NC,27577,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940339896700,,DT0010017876US,,P/P,0,0000000,1ZG2C7940339896700,DT0010017876US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,84.11,,USD,13.99,3.25,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,RDU2,Amazon.com,2150 US HWY 70 Business West,,SMITHFIELD,NC,27577,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940339896700,,DT0010017876US,,P/P,0,0000000,1ZG2C7940339896700,DT0010017876US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,RDU2,Amazon.com,2150 US HWY 70 Business West,,SMITHFIELD,NC,27577,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940332746321,,SJ0010028468US,,P/P,1,0000000,1ZG2C7940332746321,SJ0010028468US,,,,,17.9,L,18.0,L,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,26.56,11.07,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon LAN2,Amazon LAN2,6500 W Mt Hope Hwy,,Lansing,MI,489178539,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000002,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940332746321,,SJ0010028468US,,P/P,0,0000000,1ZG2C7940332746321,SJ0010028468US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,37.63,,USD,6.12,1.59,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon LAN2,Amazon LAN2,6500 W Mt Hope Hwy,,Lansing,MI,489178539,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000002,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940338201738,,SJ0010028468US,,P/P,1,0000000,1ZG2C7940338201738,SJ0010028468US,,,,,33.3,L,34.0,L,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,48.07,17.69,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon LAN2,Amazon LAN2,6500 W Mt Hope Hwy,,Lansing,MI,489178539,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000002,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940338201738,,SJ0010028468US,,P/P,0,0000000,1ZG2C7940338201738,SJ0010028468US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,65.76,,USD,10.94,2.54,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon LAN2,Amazon LAN2,6500 W Mt Hope Hwy,,Lansing,MI,489178539,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000002,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940338201738,,SJ0010028468US,,P/P,0,0000000,1ZG2C7940338201738,SJ0010028468US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon LAN2,Amazon LAN2,6500 W Mt Hope Hwy,,Lansing,MI,489178539,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000002,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940321890525,,SJ0010028465US,,P/P,1,0000000,1ZG2C7940321890525,SJ0010028465US,,,,,40.0,L,40.0,L,PKG,,,004,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,25.81,9.51,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon com kydc LLC,Amazon com kydc LLC SCK4,6001 S AUSTIN RDSTOCKTON,,STOCKTON,CA,952158354,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940321890525,,SJ0010028465US,,P/P,0,0000000,1ZG2C7940321890525,SJ0010028465US,,,,,0.0,,0.0,,PKG,,,004,SHP,ISS,,01,transworldus,,,,,ACC,RDC,Delivery Area Surcharge,0000001,,0.00,,USD,2.10,2.10,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon com kydc LLC,Amazon com kydc LLC SCK4,6001 S AUSTIN RDSTOCKTON,,STOCKTON,CA,952158354,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940321890525,,SJ0010028465US,,P/P,0,0000000,1ZG2C7940321890525,SJ0010028465US,,,,,0.0,,0.0,,PKG,,,004,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,39.52,,USD,6.43,1.67,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon com kydc LLC,Amazon com kydc LLC SCK4,6001 S AUSTIN RDSTOCKTON,,STOCKTON,CA,952158354,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940321890525,,SJ0010028465US,,P/P,0,0000000,1ZG2C7940321890525,SJ0010028465US,,,,,0.0,,0.0,,PKG,,,004,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon com kydc LLC,Amazon com kydc LLC SCK4,6001 S AUSTIN RDSTOCKTON,,STOCKTON,CA,952158354,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940333984901,,SJ0010028465US,,P/P,1,0000000,1ZG2C7940333984901,SJ0010028465US,,,,,37.7,L,38.0,L,PKG,,,004,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,24.75,9.11,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon com kydc LLC,Amazon com kydc LLC SCK4,6001 S AUSTIN RDSTOCKTON,,STOCKTON,CA,952158354,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940333984901,,SJ0010028465US,,P/P,0,0000000,1ZG2C7940333984901,SJ0010028465US,,,,,0.0,,0.0,,PKG,,,004,SHP,ISS,,01,transworldus,,,,,ACC,RDC,Delivery Area Surcharge,0000001,,0.00,,USD,2.10,2.10,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon com kydc LLC,Amazon com kydc LLC SCK4,6001 S AUSTIN RDSTOCKTON,,STOCKTON,CA,952158354,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940333984901,,SJ0010028465US,,P/P,0,0000000,1ZG2C7940333984901,SJ0010028465US,,,,,0.0,,0.0,,PKG,,,004,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,38.06,,USD,6.19,1.61,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon com kydc LLC,Amazon com kydc LLC SCK4,6001 S AUSTIN RDSTOCKTON,,STOCKTON,CA,952158354,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940333984901,,SJ0010028465US,,P/P,0,0000000,1ZG2C7940333984901,SJ0010028465US,,,,,0.0,,0.0,,PKG,,,004,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon com kydc LLC,Amazon com kydc LLC SCK4,6001 S AUSTIN RDSTOCKTON,,STOCKTON,CA,952158354,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940335279518,,SJ0010028465US,,P/P,1,0000000,1ZG2C7940335279518,SJ0010028465US,,,,,40.0,L,40.0,L,PKG,,,004,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,25.81,9.51,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon com kydc LLC,Amazon com kydc LLC SCK4,6001 S AUSTIN RDSTOCKTON,,STOCKTON,CA,952158354,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940335279518,,SJ0010028465US,,P/P,0,0000000,1ZG2C7940335279518,SJ0010028465US,,,,,0.0,,0.0,,PKG,,,004,SHP,ISS,,01,transworldus,,,,,ACC,RDC,Delivery Area Surcharge,0000001,,0.00,,USD,2.10,2.10,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon com kydc LLC,Amazon com kydc LLC SCK4,6001 S AUSTIN RDSTOCKTON,,STOCKTON,CA,952158354,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940335279518,,SJ0010028465US,,P/P,0,0000000,1ZG2C7940335279518,SJ0010028465US,,,,,0.0,,0.0,,PKG,,,004,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,39.52,,USD,6.43,1.67,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon com kydc LLC,Amazon com kydc LLC SCK4,6001 S AUSTIN RDSTOCKTON,,STOCKTON,CA,952158354,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-23,000000G2C794345,E,,,USD,5231.72,2025-07-20,,1ZG2C7940335279518,,SJ0010028465US,,P/P,0,0000000,1ZG2C7940335279518,SJ0010028465US,,,,,0.0,,0.0,,PKG,,,004,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-06,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon com kydc LLC,Amazon com kydc LLC SCK4,6001 S AUSTIN RDSTOCKTON,,STOCKTON,CA,952158354,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
